concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,
 ,Absolute change from nadir, , , , , , , , ,
 ,New lesions compared to previous scan, , , , , , , , ,
 ,Percent change from baseline, , , , , , , , ,
 ,Non target lesion size, , , , , , , , ,
 ,Percent change from nadir, , , , , , , , ,
 ,Bone lesion count, , , , , , , , ,
 ,Bone new lesion count, , , , , , , , ,
 ,TP sum of the non-nodal diameters, , , , , , , , ,
 ,Sum of diameters, , , , , , , , ,
 ,Timepoint sum of diameters, , , , , , , , ,
 ,Scan confirmatory to Week 13 at visit, , , , , , , , ,
 ,Lesion assessment, , , , , , , , ,
 ,New bone lesion number, , , , , , , , ,
 ,Bone lesion number per site, , , , , , , , ,
 ,Tracer uptake Related to disease, , , , , , , ,