data_source,old_concept_id,old_concept_name,new_concept_id,new_concept_name
erspc,2000000001,Screening Visit 1,2000000001,Screening Visit 1
erspc,2000000002,Screening Visit 2,2000000002,Screening Visit 2
erspc,2000000003,Screening Visit 3,2000000003,Screening Visit 3
erspc,2000000004,Screening Visit 4,2000000004,Screening Visit 4
erspc,2000000005,Screening Visit 5,2000000005,Screening Visit 5
erspc,2000000006,Early recall,2000000006,Early recall
erspc,2100000001,Assigned to intervention trial arm,2000000007,Assigned to intervention trial arm
erspc,2100000002,Assigned to control trial arm,2000000008,Assigned to control trial arm
erspc,2100000003,Death Before Randomization,2000000009,Death Before Randomization
erspc,2100000004,Cancer Before Randomization,2000000010,Cancer Before Randomization
erspc,2100000006,Early recall scheduled,2000000011,Early recall scheduled
erspc,2100000007,Non attendance for screening,2000000012,Screening not attended
erspc,2100000008,Biopsy or assessment recommended,2000000013,Biopsy or assessment recommended
erspc,2100000009,No sample collected due to participant refusal,2000000014,No sample collected due to participant refusal
erspc,2100000010,No sample collected due to major risk of bleeding,2000000015,No sample collected due to major risk of bleeding
erspc,2000000007,"Endocrine therapy, Neo-adjuvant treatment",2000000016,Neoadjuvant endocrine therapy
erspc,2000000008,"Endocrine therapy, Pharmacological",2000000017,Pharmacological endocrine therapy
erspc,2000000009,"Endocrine therapy, Surgical",2000000018,Surgical endocrine therapy
erspc,2000000010,"Radiotherapy, Adjuvant",2000000019,Adjuvant radiotherapy
erspc,2000000011,"Radiotherapy, Other",2000000020,"Radiotherapy, Other"
prias,2000000000,Total PSA level - post operative,2000000021,Total PSA level - post operative
prias,2000000001,Prostate Health Index,2000000022,Prostate Health Index
prias,2000000002,Infection occurred after biopsy,2000000023,Infection occurred after biopsy
prias,2000000003,Antibiotic resistance,2000000024,Antibiotic resistance
prias,2000000004,Nitrofuran,2000000025,Nitrofuran
prias,2000000005,Pain after biopsy,2000000026,Pain after biopsy
prias,2000000006,Size of prostate cancer in biopt,2000000027,Size of prostate cancer in biopt
prias,2000000007,PIRADS score,2000000028,PIRADS score
prias,2000000008,3: cancer is equivocal,2000000029,3: cancer is equivocal
prias,2000000009,'4: cancer is likely',2000000030,4: cancer is likely
prias,2000000010,5: cancer is very likely,2000000031,5: cancer is very likely
prias,2000000011,1: Higher overall PIRADS,2000000032,1: Higher overall PIRADS
prias,2000000012,2: More lesions with PIRADS>=3,2000000033,2: More lesions with PIRADS>=3
prias,2000000013,3: Size progression,2000000034,3: Size progression
prias,2000000014,4: No change,2000000035,4: No change
prias,2000000015,11: Lesions no longer visible,2000000036,11: Lesions no longer visible
prias,2000000016,12: Reduction in lesions size or level of suspicion,2000000037,12: Reduction in lesions size or level of suspicion
prias,2000000017,13: No change,2000000038,13: No change
prias,2000000018,14: Increase in size or in level of suspicion,2000000039,14: Increase in size or in level of suspicion
prias,2000000019,15: Radiologic stage progression,2000000040,15: Radiologic stage progression
prias,2000000020,PSA doubling time,2000000041,PSA doubling time
prias,2000000021,Visual targeting of MRI lesions,2000000042,Visual targeting of MRI lesions
prias,2000000022,Software targeting of MRI lesions,2000000043,Software targeting of MRI lesions
prias,2000000023,In-bore targeting of MRI lesions,2000000044,In-bore targeting of MRI lesions
prias,2000000024,Prostate MRI ellipsoid,2000000045,Prostate MRI ellipsoid
prias,2000000025,Prostate MRI segmentation,2000000046,Prostate MRI segmentation
prias,2000000026,Prostate MRI volume,2000000047,Prostate MRI volume
prias,2000000027,Baseline Visit,2000000048,Baseline Visit
prias,2000000028,Follow-up Visit 1,2000000049,Follow-up Visit 1
prias,2000000029,Follow-up Visit 2,2000000050,Follow-up Visit 2
prias,2000000030,Follow-up Visit 3,2000000051,Follow-up Visit 3
prias,2000000031,Follow-up Visit 4,2000000052,Follow-up Visit 4
prias,2000000032,Follow-up Visit 5,2000000053,Follow-up Visit 5
prias,2000000033,Follow-up Visit 6,2000000054,Follow-up Visit 6
prias,2000000034,Follow-up Visit 7,2000000055,Follow-up Visit 7
prias,2000000035,Follow-up Visit 8,2000000056,Follow-up Visit 8
prias,2000000036,Follow-up Visit 9,2000000057,Follow-up Visit 9
prias,2000000037,Follow-up Visit 10,2000000058,Follow-up Visit 10
prias,2000000038,Follow-up Visit 11,2000000059,Follow-up Visit 11
prias,2000000039,Follow-up Visit 12,2000000060,Follow-up Visit 12
prias,2000000040,Follow-up Visit 13,2000000061,Follow-up Visit 13
prias,2000000041,Follow-up Visit 14,2000000062,Follow-up Visit 14
prias,2000000042,Follow-up Visit 15,2000000063,Follow-up Visit 15
prias,2000000043,Follow-up Visit 16,2000000064,Follow-up Visit 16
prias,2000000044,Follow-up Visit 17,2000000065,Follow-up Visit 17
prias,2000000045,Follow-up Visit 18,2000000066,Follow-up Visit 18
prias,2000000046,Follow-up Visit 19,2000000067,Follow-up Visit 19
prias,2000000047,Follow-up Visit 20,2000000068,Follow-up Visit 20
prias,2000000048,Follow-up Visit 21,2000000069,Follow-up Visit 21
prias,2000000049,Follow-up Visit 22,2000000070,Follow-up Visit 22
prias,2000000050,Follow-up Visit 23,2000000071,Follow-up Visit 23
prias,2000000051,Follow-up Visit 24,2000000072,Follow-up Visit 24
prias,2000000052,Follow-up Visit 25,2000000073,Follow-up Visit 25
prias,2000000053,Follow-up Visit 26,2000000074,Follow-up Visit 26
prias,2000000054,Follow-up Visit 27,2000000075,Follow-up Visit 27
prias,2000000055,Follow-up Visit 28,2000000076,Follow-up Visit 28
prias,2000000056,Follow-up Visit 29,2000000077,Follow-up Visit 29
prias,2000000057,Follow-up Visit 30,2000000078,Follow-up Visit 30
prias,2000000058,Follow-up Visit 31,2000000079,Follow-up Visit 31
prias,2000000059,Follow-up Visit 32,2000000080,Follow-up Visit 32
prias,2000000060,Follow-up Visit 33,2000000081,Follow-up Visit 33
prias,2000000061,Follow-up Visit 34,2000000082,Follow-up Visit 34
prias,2000000062,Follow-up Visit 35,2000000083,Follow-up Visit 35
prias,2000000063,Follow-up Visit 36,2000000084,Follow-up Visit 36
prias,2000000064,Follow-up Visit 37,2000000085,Follow-up Visit 37
prias,2000000065,Follow-up Visit 38,2000000086,Follow-up Visit 38
prias,2000000066,Baseline Visit - MRI,2000000087,Baseline Visit - MRI
prias,2000000067,Follow-up Visit 1 - MRI,2000000088,Follow-up Visit 1 - MRI
prias,2000000068,Follow-up Visit 2 - MRI,2000000089,Follow-up Visit 2 - MRI
prias,2000000069,Follow-up Visit 3 - MRI,2000000090,Follow-up Visit 3 - MRI
prias,2000000070,Follow-up Visit 4 - MRI,2000000091,Follow-up Visit 4 - MRI
prias,2000000071,Follow-up Visit 5 - MRI,2000000092,Follow-up Visit 5 - MRI
prias,2000000072,Follow-up Visit 6 - MRI,2000000093,Follow-up Visit 6 - MRI
prias,2000000073,Follow-up Visit 7 - MRI,2000000094,Follow-up Visit 7 - MRI
prias,2000000074,Follow-up Visit 8 - MRI,2000000095,Follow-up Visit 8 - MRI
prias,2000000075,Follow-up Visit 9 - MRI,2000000096,Follow-up Visit 9 - MRI
prias,2000000076,Follow-up Visit 10 - MRI,2000000097,Follow-up Visit 10 - MRI
prias,2000000077,Follow-up Visit 11 - MRI,2000000098,Follow-up Visit 11 - MRI
prias,2000000078,Follow-up Visit 12 - MRI,2000000099,Follow-up Visit 12 - MRI
prias,2000000079,Follow-up Visit 13 - MRI,2000000100,Follow-up Visit 13 - MRI
prias,2000000080,Follow-up Visit 14 - MRI,2000000101,Follow-up Visit 14 - MRI
prias,2000000081,Follow-up Visit 15 - MRI,2000000102,Follow-up Visit 15 - MRI
prias,2000000082,Follow-up Visit 16 - MRI,2000000103,Follow-up Visit 16 - MRI
prias,2000000083,Follow-up Visit 17 - MRI,2000000104,Follow-up Visit 17 - MRI
prias,2000000084,Follow-up Visit 18 - MRI,2000000105,Follow-up Visit 18 - MRI
prias,2000000085,Follow-up Visit 19 - MRI,2000000106,Follow-up Visit 19 - MRI
prias,2000000086,Follow-up Visit 20 - MRI,2000000107,Follow-up Visit 20 - MRI
prias,2000000087,Follow-up Visit 21 - MRI,2000000108,Follow-up Visit 21 - MRI
prias,2000000088,Follow-up Visit 22 - MRI,2000000109,Follow-up Visit 22 - MRI
prias,2000000089,Follow-up Visit 23 - MRI,2000000110,Follow-up Visit 23 - MRI
prias,2000000090,Follow-up Visit 24 - MRI,2000000111,Follow-up Visit 24 - MRI
prias,2000000091,Follow-up Visit 25 - MRI,2000000112,Follow-up Visit 25 - MRI
prias,2000000092,Follow-up Visit 26 - MRI,2000000113,Follow-up Visit 26 - MRI
prias,2000000093,Follow-up Visit 27 - MRI,2000000114,Follow-up Visit 27 - MRI
prias,2000000094,Follow-up Visit 28 - MRI,2000000115,Follow-up Visit 28 - MRI
prias,2000000095,Follow-up Visit 29 - MRI,2000000116,Follow-up Visit 29 - MRI
prias,2000000096,Follow-up Visit 30 - MRI,2000000117,Follow-up Visit 30 - MRI
prias,2000000097,Follow-up Visit 31 - MRI,2000000118,Follow-up Visit 31 - MRI
prias,2000000098,Follow-up Visit 32 - MRI,2000000119,Follow-up Visit 32 - MRI
prias,2000000099,Follow-up Visit 33 - MRI,2000000120,Follow-up Visit 33 - MRI
prias,2000000100,Follow-up Visit 34 - MRI,2000000121,Follow-up Visit 34 - MRI
prias,2000000101,Follow-up Visit 35 - MRI,2000000122,Follow-up Visit 35 - MRI
prias,2000000102,Follow-up Visit 36 - MRI,2000000123,Follow-up Visit 36 - MRI
prias,2000000103,Follow-up Visit 37 - MRI,2000000124,Follow-up Visit 37 - MRI
prias,2000000104,Follow-up Visit 38 - MRI,2000000125,Follow-up Visit 38 - MRI
